Thumb_X,Thumb_Y,Index_X,Index_Y,Middle_X,Middle_Y,Ring_X,Ring_Y,Pinky_X,Pinky_Y,Chord
0.17431466281414032,0.7667428851127625,0.1471317559480667,0.8447412848472595,0.21739819645881653,0.7920697927474976,0.2431943267583847,0.7965649366378784,0.23847220838069916,0.9063659906387329,C
0.17980001866817474,0.8163872957229614,0.14372529089450836,0.8557243347167969,0.2185938060283661,0.7946617603302002,0.2466587871313095,0.8005333542823792,0.2340717762708664,0.903939425945282,C
0.18023249506950378,0.7148922681808472,0.22132165729999542,0.7651755809783936,0.2426099330186844,0.7544245719909668,0.23637470602989197,0.8229494690895081,0.24532555043697357,0.8561540246009827,G
0.804311215877533,0.0788712352514267,0.7665063738822937,0.016674058511853218,0.7418368458747864,0.006871621124446392,0.7238245606422424,0.03203895315527916,0.71836918592453,0.06018736958503723,D
0.19134943187236786,0.5857937335968018,0.14234207570552826,0.7377026081085205,0.22197169065475464,0.6653342247009277,0.25916457176208496,0.6651242971420288,0.2666555345058441,0.781037449836731,C
0.2013680785894394,0.6348347663879395,0.22222290933132172,0.6706702709197998,0.2517886459827423,0.6664260029792786,0.24396684765815735,0.767768144607544,0.260882705450058,0.7840023040771484,G
0.20771366357803345,0.6648740768432617,0.21717604994773865,0.6844224333763123,0.25023606419563293,0.6546933650970459,0.2476431131362915,0.7723519206047058,0.256520539522171,0.8964630961418152,G
0.159266859292984,0.6188997030258179,0.1768767386674881,0.7335261106491089,0.20519967377185822,0.7507914304733276,0.24752236902713776,0.7451897263526917,0.2660355865955353,0.8421986103057861,D
0.18417295813560486,0.5520495176315308,0.19842664897441864,0.6149984002113342,0.22695565223693848,0.6261425018310547,0.22831973433494568,0.686107337474823,0.2452688217163086,0.7080175876617432,G
0.15638403594493866,0.6300637722015381,0.12026312947273254,0.7814458012580872,0.20527775585651398,0.7035508751869202,0.24520882964134216,0.7048838138580322,0.2444307655096054,0.8157474398612976,C
0.15105539560317993,0.662082850933075,0.10022203624248505,0.8072081208229065,0.19459404051303864,0.7091963291168213,0.23792454600334167,0.714978814125061,0.22611252963542938,0.8527287244796753,C
0.15776756405830383,0.7046675086021423,0.10948031395673752,0.8336058855056763,0.1883203685283661,0.7528696656227112,0.23174460232257843,0.7472651600837708,0.21634551882743835,0.908344566822052,C
0.1624416708946228,0.717539370059967,0.10250098258256912,0.8284792900085449,0.1892298012971878,0.7513392567634583,0.2278326004743576,0.742977499961853,0.23045159876346588,0.8369893431663513,C
0.11554872989654541,0.6927500367164612,0.10889868438243866,0.8273081183433533,0.18898901343345642,0.7526174783706665,0.22818498313426971,0.7438147068023682,0.23270820081233978,0.8771189451217651,C
0.11751583218574524,0.6939473152160645,0.11760835349559784,0.8175570964813232,0.19461648166179657,0.738580584526062,0.2310536503791809,0.732870876789093,0.22934852540493011,0.8880643248558044,C
0.12579400837421417,0.723497211933136,0.10856597870588303,0.8224746584892273,0.1934318095445633,0.7386600971221924,0.231584370136261,0.7287572026252747,0.23009751737117767,0.8712523579597473,C
0.08828622102737427,0.7068949341773987,0.11171161383390427,0.8377507328987122,0.1900322288274765,0.7635279297828674,0.22557185590267181,0.7591025829315186,0.2212413251399994,0.9019759297370911,C
0.08390552550554276,0.696088433265686,0.1140628308057785,0.8404439687728882,0.18429294228553772,0.7730820178985596,0.23191991448402405,0.7534942030906677,0.2258497178554535,0.988709032535553,C
0.09204954653978348,0.6783286333084106,0.10525566339492798,0.8281064033508301,0.19718071818351746,0.7502038478851318,0.23199687898159027,0.7424619197845459,0.20995450019836426,0.9004746675491333,C
0.0900048166513443,0.6867812871932983,0.10618839412927628,0.8353154063224792,0.19122745096683502,0.7603856325149536,0.228791281580925,0.7518007755279541,0.21468965709209442,0.8983753323554993,C
0.08997221291065216,0.6932051777839661,0.11322656273841858,0.8245368003845215,0.1938236653804779,0.7586222290992737,0.23145699501037598,0.7408823370933533,0.21055929362773895,0.916126012802124,C
0.159316748380661,0.6406306624412537,0.18932503461837769,0.7207450866699219,0.22131769359111786,0.7148876786231995,0.22392790019512177,0.800213634967804,0.23456309735774994,0.8379312753677368,G
0.14613917469978333,0.6614152193069458,0.18520182371139526,0.7445397973060608,0.2146465927362442,0.7423214912414551,0.22089216113090515,0.8049192428588867,0.23767806589603424,0.85429847240448,G
0.1650928556919098,0.699882984161377,0.18535424768924713,0.7236164808273315,0.21623976528644562,0.7309024333953857,0.2184658646583557,0.8233997821807861,0.22939004004001617,0.8328962922096252,G
0.16374775767326355,0.8149828910827637,0.17579606175422668,0.7560023069381714,0.2136654257774353,0.7295793294906616,0.21005253493785858,0.8452498316764832,0.23064281046390533,0.8608043193817139,G
0.26561489701271057,0.7221971750259399,0.26475203037261963,0.7034227848052979,0.2846059501171112,0.7685213088989258,0.31206583976745605,0.739416778087616,0.33559784293174744,0.7536669373512268,G
0.26272496581077576,0.731139063835144,0.2691735327243805,0.699962317943573,0.2878764569759369,0.751746654510498,0.31543418765068054,0.7315346598625183,0.3361928462982178,0.7522000074386597,G
0.23477162420749664,0.7803202867507935,0.2450714111328125,0.7111485600471497,0.2742745876312256,0.7863643765449524,0.3097507059574127,0.7630138993263245,0.33048224449157715,0.7718480229377747,G
0.24015599489212036,0.7817096710205078,0.2438729703426361,0.7243874669075012,0.27892428636550903,0.7816723585128784,0.31101882457733154,0.7653166651725769,0.3280390501022339,0.7747592926025391,G
0.17490462958812714,0.6596519351005554,0.1936645209789276,0.6964168548583984,0.21840178966522217,0.6963143944740295,0.2146436870098114,0.7776088118553162,0.23048579692840576,0.8125223517417908,G
0.16866159439086914,0.6807374954223633,0.1825145035982132,0.7084468603134155,0.21617893874645233,0.7043416500091553,0.21940983831882477,0.7703279852867126,0.22603438794612885,0.829262375831604,G
0.19181567430496216,0.6664072275161743,0.18912039697170258,0.7186680436134338,0.2156517058610916,0.714142918586731,0.2167159765958786,0.784770131111145,0.23208755254745483,0.8235581517219543,G
0.181462362408638,0.6591590046882629,0.19098512828350067,0.7075964212417603,0.22335954010486603,0.7117136120796204,0.2183573693037033,0.7753685116767883,0.22549274563789368,0.8063779473304749,G
0.17134591937065125,0.6539596915245056,0.1949145495891571,0.7139227390289307,0.21772660315036774,0.7388176321983337,0.21527013182640076,0.8091379404067993,0.22126638889312744,0.897747278213501,G
0.18096409738063812,0.6613844633102417,0.19703777134418488,0.7049246430397034,0.22383557260036469,0.7040982842445374,0.20343680679798126,0.812295138835907,0.22823363542556763,0.8083539605140686,G
0.18768365681171417,0.6530553698539734,0.19599312543869019,0.691416323184967,0.2267172932624817,0.6979126930236816,0.22333258390426636,0.7709777355194092,0.23240351676940918,0.8118355870246887,G
0.18347492814064026,0.687934160232544,0.20025934278964996,0.7053374648094177,0.22056512534618378,0.7195439338684082,0.22254693508148193,0.7971957325935364,0.23770377039909363,0.8357601761817932,G
0.13873128592967987,0.7323576807975769,0.15958869457244873,0.7950136065483093,0.1712719053030014,0.8246086239814758,0.21694497764110565,0.8232713937759399,0.23845361173152924,0.858098566532135,D
0.1575821191072464,0.7457327246665955,0.16134831309318542,0.8398915529251099,0.17811435461044312,0.8574228286743164,0.2073024958372116,0.8726502060890198,0.23094189167022705,0.9226065874099731,D
0.13970640301704407,0.7634870409965515,0.1494433879852295,0.814739465713501,0.16548848152160645,0.8449096083641052,0.20244605839252472,0.8360253572463989,0.22543120384216309,0.8929011225700378,D
0.12130224704742432,0.7054672241210938,0.15468530356884003,0.8248796463012695,0.16756083071231842,0.8458863496780396,0.19950351119041443,0.8418570756912231,0.2074376344680786,0.9186471104621887,D
0.11373385041952133,0.7264052629470825,0.15264494717121124,0.8374508023262024,0.16521497070789337,0.866467297077179,0.20205526053905487,0.858856737613678,0.21594838798046112,0.9095320701599121,D
0.1190425455570221,0.7769262790679932,0.15407902002334595,0.8316036462783813,0.1695307493209839,0.8633610606193542,0.20999932289123535,0.8480958938598633,0.2389630675315857,0.8996089100837708,D
0.12765711545944214,0.7725517153739929,0.15500718355178833,0.8182485103607178,0.17360162734985352,0.845156192779541,0.20662856101989746,0.8371202945709229,0.23223011195659637,0.8908308744430542,D
0.129526287317276,0.7765421867370605,0.15554089844226837,0.8173951506614685,0.1742963343858719,0.8454936742782593,0.20852315425872803,0.8372732996940613,0.23152758181095123,0.8944388628005981,D
0.12820424139499664,0.7750670909881592,0.1576390415430069,0.8261740803718567,0.17530806362628937,0.8540570735931396,0.21026210486888885,0.8496524095535278,0.2291763424873352,0.9010284543037415,D
0.12620078027248383,0.7331174612045288,0.15699520707130432,0.8290951251983643,0.17108643054962158,0.8562915921211243,0.20965887606143951,0.8470158576965332,0.22705839574337006,0.9025431871414185,D
0.12561222910881042,0.7085352540016174,0.15627720952033997,0.8245026469230652,0.170209139585495,0.8474518060684204,0.20621007680892944,0.8567970395088196,0.22127699851989746,0.901134192943573,D
0.13324977457523346,0.6919805407524109,0.1537335216999054,0.8286227583885193,0.1680317223072052,0.8542909026145935,0.20641866326332092,0.8586567044258118,0.22106817364692688,0.9053405523300171,D
0.13307242095470428,0.706562340259552,0.15603981912136078,0.8251628875732422,0.16636021435260773,0.8571677207946777,0.20888790488243103,0.8556957244873047,0.22381091117858887,0.9082717895507812,D
0.13243335485458374,0.7534300684928894,0.1592019647359848,0.8166128993034363,0.16856980323791504,0.8500601649284363,0.21310049295425415,0.8502616882324219,0.22662805020809174,0.91097491979599,D
0.13529232144355774,0.7581356763839722,0.15919341146945953,0.8153660893440247,0.17497433722019196,0.8463835120201111,0.21298930048942566,0.8458492755889893,0.2323586642742157,0.8945180773735046,D
0.14574308693408966,0.7608440518379211,0.15749314427375793,0.8159552216529846,0.1727670133113861,0.8463129997253418,0.21195918321609497,0.8394332528114319,0.2346450835466385,0.8834590315818787,D
0.14300885796546936,0.760099470615387,0.15585525333881378,0.8120920658111572,0.17024575173854828,0.844684362411499,0.2112940400838852,0.8340564966201782,0.23232217133045197,0.8850048780441284,D
0.14194706082344055,0.7604812979698181,0.15577588975429535,0.8106377124786377,0.17036868631839752,0.8447285890579224,0.21165119111537933,0.8342418670654297,0.23301587998867035,0.8841791152954102,D
0.14293725788593292,0.7630776166915894,0.15814538300037384,0.8121578097343445,0.17447541654109955,0.8410398960113525,0.21268847584724426,0.8374972939491272,0.23326559364795685,0.8886678814888,D
0.12097997218370438,0.7369678616523743,0.15921051800251007,0.8180549144744873,0.17598246037960052,0.8451094627380371,0.21205578744411469,0.8427670001983643,0.230686217546463,0.8852841854095459,D
0.10482132434844971,0.706163763999939,0.1583997756242752,0.8273396492004395,0.1755063831806183,0.8557167053222656,0.21020522713661194,0.8503558039665222,0.22665025293827057,0.9007935523986816,D
0.10274436324834824,0.71047043800354,0.1539180725812912,0.8271929621696472,0.1709386110305786,0.8559838533401489,0.21084938943386078,0.8436387181282043,0.2283889204263687,0.9009600281715393,D
0.10648172348737717,0.7065575122833252,0.15409331023693085,0.8249109983444214,0.16997554898262024,0.8561673164367676,0.2099681794643402,0.8480413556098938,0.229275643825531,0.9098711013793945,D
0.10810018330812454,0.717523992061615,0.15620379149913788,0.817532479763031,0.17202968895435333,0.8423987030982971,0.21036064624786377,0.8506697416305542,0.22962701320648193,0.9048121571540833,D
0.10849322378635406,0.719213604927063,0.15382155776023865,0.8230467438697815,0.1715499460697174,0.8431743383407593,0.2108210027217865,0.8534754514694214,0.229218527674675,0.908179521560669,D
0.11102183163166046,0.7191317677497864,0.15675921738147736,0.8169550895690918,0.17329898476600647,0.839104175567627,0.2100496143102646,0.8510863184928894,0.22789685428142548,0.9091224670410156,D
0.11022719740867615,0.7143897414207458,0.15879811346530914,0.8143969178199768,0.17304444313049316,0.8409699201583862,0.21059611439704895,0.8524354100227356,0.22789083421230316,0.9050512909889221,D
0.10727529227733612,0.7210557460784912,0.15271712839603424,0.8194430470466614,0.16730551421642303,0.8503445386886597,0.21073824167251587,0.841177225112915,0.223148375749588,0.8895137906074524,D
0.10397795587778091,0.720867395401001,0.15408554673194885,0.8298571705818176,0.17266665399074554,0.8550823926925659,0.21159029006958008,0.8459769487380981,0.2249111384153366,0.8842129707336426,D
0.10451482981443405,0.7238636612892151,0.15077367424964905,0.8295527696609497,0.16913552582263947,0.8591587543487549,0.20830972492694855,0.8527456521987915,0.2123059332370758,0.925475001335144,D
0.10385635495185852,0.7239292860031128,0.15269172191619873,0.8301815986633301,0.1743156611919403,0.8540968894958496,0.211387038230896,0.8521074652671814,0.21762539446353912,0.921252965927124,D
0.10323783755302429,0.7275983691215515,0.1564350575208664,0.8259092569351196,0.1725379079580307,0.8537685871124268,0.21259744465351105,0.846010684967041,0.21735280752182007,0.9293320775032043,D
0.10196280479431152,0.7345016598701477,0.15267814695835114,0.8322189450263977,0.16959857940673828,0.8632282614707947,0.212942436337471,0.8566402196884155,0.22640787065029144,0.9223377704620361,D
0.1706499308347702,0.6982728838920593,0.17568230628967285,0.7749632000923157,0.21145294606685638,0.7772886753082275,0.21928754448890686,0.8351262807846069,0.22751951217651367,0.8937522768974304,G
0.18016265332698822,0.6792120337486267,0.1835344284772873,0.7528969049453735,0.21661704778671265,0.7606019973754883,0.22448667883872986,0.8215000629425049,0.231144517660141,0.8927527666091919,G
0.1703672856092453,0.6927033066749573,0.18275494873523712,0.7513799667358398,0.21931929886341095,0.7460430264472961,0.22149264812469482,0.8013068437576294,0.22847747802734375,0.8604304790496826,G
0.1656939536333084,0.7017152309417725,0.1820610910654068,0.7691384553909302,0.2157813012599945,0.7545859813690186,0.2159920483827591,0.8260939121246338,0.2249709516763687,0.8646812438964844,G
0.1699436902999878,0.7097066044807434,0.18096593022346497,0.7702524662017822,0.21710015833377838,0.758912205696106,0.21395136415958405,0.8310394287109375,0.2281147688627243,0.8682752847671509,G
0.16943512856960297,0.7180312275886536,0.17841631174087524,0.7714208960533142,0.2179184854030609,0.7529425621032715,0.213742196559906,0.832187831401825,0.22542037069797516,0.86917644739151,G
0.19338896870613098,0.6607267260551453,0.19441448152065277,0.6972295641899109,0.23343731462955475,0.6810482740402222,0.2213510274887085,0.7646706104278564,0.23602505028247833,0.7900988459587097,G
0.1978542059659958,0.6453637480735779,0.20730169117450714,0.6670491695404053,0.23340141773223877,0.6667546629905701,0.2252793163061142,0.746910035610199,0.24261446297168732,0.7868442535400391,G
0.19762223958969116,0.6486700773239136,0.21065855026245117,0.66520094871521,0.23265264928340912,0.674923300743103,0.22376808524131775,0.7493177652359009,0.24134184420108795,0.7911903858184814,G
0.19409605860710144,0.6466588973999023,0.20353756844997406,0.6816559433937073,0.23520323634147644,0.67577064037323,0.22164681553840637,0.7522110939025879,0.23427218198776245,0.7818965315818787,G
0.1966267228126526,0.6337099671363831,0.20298345386981964,0.6812370419502258,0.2338753044605255,0.6726815104484558,0.22640250623226166,0.7433798313140869,0.23717623949050903,0.7767127156257629,G
0.1995205134153366,0.6332821846008301,0.21289899945259094,0.6508175730705261,0.23978161811828613,0.6566253304481506,0.22649727761745453,0.7401605844497681,0.24407674372196198,0.7784627079963684,G
0.19192881882190704,0.6242966055870056,0.20140689611434937,0.6802269220352173,0.2324954718351364,0.6828517317771912,0.23406757414340973,0.7493163347244263,0.24194249510765076,0.7821078896522522,G
0.2017592042684555,0.6480197310447693,0.20781081914901733,0.6834291815757751,0.23386931419372559,0.6842216849327087,0.22841781377792358,0.7555378675460815,0.23445315659046173,0.7970175743103027,G
0.2006675750017166,0.6507540345191956,0.2068967968225479,0.6807513236999512,0.23183098435401917,0.684546947479248,0.2272784560918808,0.7534807920455933,0.2357240468263626,0.7924634218215942,G
0.19963550567626953,0.6484055519104004,0.2047031670808792,0.6818113923072815,0.23276180028915405,0.6824081540107727,0.22659003734588623,0.7611552476882935,0.23442791402339935,0.7976786494255066,G
0.19144871830940247,0.6608898043632507,0.20235741138458252,0.6925992965698242,0.22970843315124512,0.6951841115951538,0.2217058688402176,0.7735683917999268,0.2309332638978958,0.808022677898407,G
0.19675110280513763,0.6659115552902222,0.2025700807571411,0.7019594311714172,0.22774142026901245,0.7026668190956116,0.2227042019367218,0.7729827165603638,0.2326483130455017,0.813020646572113,G
0.2679106295108795,0.7507802248001099,0.2589939534664154,0.6574882864952087,0.2878340780735016,0.7148786783218384,0.3116333484649658,0.715999186038971,0.3304360806941986,0.7398142218589783,G
0.26495927572250366,0.7605918049812317,0.2564162313938141,0.6680653095245361,0.2832004427909851,0.7279403209686279,0.30773061513900757,0.7280680537223816,0.32858434319496155,0.7454301714897156,G
0.2614777982234955,0.7663570046424866,0.253827303647995,0.672890841960907,0.2792679965496063,0.7362281680107117,0.3062629699707031,0.7278345227241516,0.3274269998073578,0.7483382225036621,G
0.26229745149612427,0.7179577350616455,0.2621656358242035,0.6397528052330017,0.28124183416366577,0.7001441717147827,0.3164861798286438,0.6988776326179504,0.33202746510505676,0.7147470116615295,G
0.26278847455978394,0.7160890698432922,0.2612978219985962,0.6451526880264282,0.28095152974128723,0.7021524310112,0.31634607911109924,0.7034570574760437,0.3308371901512146,0.7220902442932129,G
0.2606719434261322,0.7221128940582275,0.2598109245300293,0.6482073068618774,0.2804492115974426,0.7067339420318604,0.31491535902023315,0.7055442333221436,0.3302001357078552,0.7214409112930298,G
0.26262232661247253,0.73639976978302,0.25996917486190796,0.6628358960151672,0.281928688287735,0.7104423642158508,0.3131028115749359,0.7130114436149597,0.32863208651542664,0.7312172055244446,G
0.17713911831378937,0.6727325916290283,0.19350969791412354,0.6993091106414795,0.21913348138332367,0.6962403655052185,0.21770113706588745,0.7812067270278931,0.23179028928279877,0.806829035282135,G
0.1683742254972458,0.7202743291854858,0.18281958997249603,0.7424194812774658,0.21485860645771027,0.7348538637161255,0.20690231025218964,0.8348486423492432,0.2187366783618927,0.8578888773918152,G
0.17761747539043427,0.737942636013031,0.18764925003051758,0.7436433434486389,0.2166796773672104,0.7464877963066101,0.20499856770038605,0.836033821105957,0.21866567432880402,0.8590729236602783,G
0.15584418177604675,0.8374752402305603,0.17846958339214325,0.7574329972267151,0.20271086692810059,0.7247368693351746,0.2088233083486557,0.8503700494766235,0.22366204857826233,0.8695171475410461,G
0.20508752763271332,0.6042692065238953,0.21922826766967773,0.6320945024490356,0.24887993931770325,0.6422351002693176,0.24378348886966705,0.712131917476654,0.2527605891227722,0.7583125233650208,G
0.2025102972984314,0.624421238899231,0.21643033623695374,0.6530488133430481,0.24688729643821716,0.6572046279907227,0.2366982400417328,0.7295557856559753,0.25132590532302856,0.7651119828224182,G
0.19591623544692993,0.6549026370048523,0.20717020332813263,0.6743244528770447,0.24010850489139557,0.6778730154037476,0.23821677267551422,0.739315390586853,0.24460247159004211,0.7884165644645691,G
0.19871295988559723,0.6370529532432556,0.21197913587093353,0.6599924564361572,0.2439865618944168,0.6624866724014282,0.24296754598617554,0.7240819931030273,0.24801580607891083,0.7791398167610168,G
0.1987312287092209,0.6237739324569702,0.2116435468196869,0.6493355631828308,0.2416386753320694,0.6616382002830505,0.2427278757095337,0.7184388637542725,0.24982613325119019,0.7730292081832886,G
0.18382124602794647,0.6398662328720093,0.19329041242599487,0.6653795838356018,0.22923827171325684,0.6635465025901794,0.22584709525108337,0.7270861864089966,0.23097337782382965,0.7828263640403748,G
0.16333307325839996,0.6124696731567383,0.17711104452610016,0.6314963102340698,0.2093207687139511,0.6417635083198547,0.20419266819953918,0.701049268245697,0.20970991253852844,0.7485146522521973,G
0.17572638392448425,0.6470683813095093,0.20098750293254852,0.6661795377731323,0.2328047901391983,0.6675586700439453,0.22439949214458466,0.7482129335403442,0.23256231844425201,0.7868232131004333,G
0.20507703721523285,0.6294415593147278,0.2234366238117218,0.6628735661506653,0.25449544191360474,0.6677541732788086,0.2569005489349365,0.7487699389457703,0.27047422528266907,0.7820205688476562,G
0.23298276960849762,0.5523499250411987,0.253528892993927,0.5780683159828186,0.28180262446403503,0.5960373282432556,0.28466999530792236,0.6666424870491028,0.2965705394744873,0.699120044708252,G
0.23064713180065155,0.5466560125350952,0.2531357705593109,0.5756915807723999,0.27881354093551636,0.6032000184059143,0.28001776337623596,0.6691288948059082,0.29316821694374084,0.6968450546264648,G
0.22763732075691223,0.5665095448493958,0.2517368197441101,0.5908359885215759,0.27932626008987427,0.609947144985199,0.2785772383213043,0.6851786971092224,0.28806495666503906,0.7156093120574951,G
0.20804989337921143,0.6091654896736145,0.22193431854248047,0.6436100602149963,0.25015270709991455,0.6348516345024109,0.243932843208313,0.7176657915115356,0.25887835025787354,0.757752537727356,G
0.16289140284061432,0.6525964140892029,0.1369093507528305,0.7838823199272156,0.21178355813026428,0.719571590423584,0.2505561113357544,0.7108332514762878,0.2545970678329468,0.8600943684577942,C
0.16633953154087067,0.6212050914764404,0.13385146856307983,0.7430386543273926,0.2036338895559311,0.6685572862625122,0.24989569187164307,0.6817156076431274,0.25057849287986755,0.8008249998092651,C
0.16476058959960938,0.6357516646385193,0.12688319385051727,0.7565139532089233,0.20255637168884277,0.6787072420120239,0.2449524700641632,0.6895524859428406,0.2454792857170105,0.8064342141151428,C
0.1616540104150772,0.6382750868797302,0.12121333926916122,0.7656224370002747,0.19576726853847504,0.6833719611167908,0.24289582669734955,0.6922399997711182,0.2409346103668213,0.8108364343643188,C
0.16146937012672424,0.6437749862670898,0.11797768622636795,0.7804614305496216,0.19319593906402588,0.7093459367752075,0.2364232987165451,0.7046239376068115,0.24018867313861847,0.8340543508529663,C
0.16736695170402527,0.6303974986076355,0.11677311360836029,0.7737531661987305,0.19626189768314362,0.7036829590797424,0.23794370889663696,0.6932193636894226,0.2338218092918396,0.8386258482933044,C
0.16831132769584656,0.6296735405921936,0.11922531574964523,0.7732036113739014,0.20589230954647064,0.6981645226478577,0.2403131127357483,0.6942163109779358,0.2224705070257187,0.8640337586402893,C
0.1714925616979599,0.6474948525428772,0.12247052043676376,0.7850972414016724,0.20500044524669647,0.7082570791244507,0.2398400455713272,0.7010313868522644,0.23219437897205353,0.8740663528442383,C
0.1713174283504486,0.6645870208740234,0.12031151354312897,0.8024868369102478,0.19670604169368744,0.7178692817687988,0.232369065284729,0.7103517651557922,0.23559826612472534,0.8670322895050049,C
0.16860119998455048,0.6803158521652222,0.11996597051620483,0.8047205209732056,0.18966105580329895,0.7244064211845398,0.22863703966140747,0.7152882814407349,0.2268071323633194,0.8618342876434326,C
