Thumb_X,Thumb_Y,Index_X,Index_Y,Middle_X,Middle_Y,Ring_X,Ring_Y,Pinky_X,Pinky_Y,Chord
0.15972267091274261,0.690291166305542,0.11174523830413818,0.8269318342208862,0.18610328435897827,0.7328493595123291,0.2241654098033905,0.7275566458702087,0.2275618016719818,0.885812520980835,C
0.15467186272144318,0.7024650573730469,0.09997236728668213,0.8375445008277893,0.18288148939609528,0.7669410109519958,0.22404080629348755,0.750589907169342,0.21465420722961426,0.8876116275787354,C
0.1334102898836136,0.6766682863235474,0.10004286468029022,0.8314300775527954,0.18729551136493683,0.7573604583740234,0.22736380994319916,0.7448829412460327,0.22454194724559784,0.8612316846847534,C
0.13179412484169006,0.6812065839767456,0.09685461968183517,0.8280395865440369,0.18143093585968018,0.7535111308097839,0.221978560090065,0.7470369338989258,0.23245765268802643,0.845252275466919,C
0.1307152509689331,0.6846756339073181,0.10245735943317413,0.8214378356933594,0.18171384930610657,0.7466329336166382,0.2197214961051941,0.7505881190299988,0.23449239134788513,0.8586398363113403,C
0.1637604832649231,0.6256636381149292,0.12077262997627258,0.7682547569274902,0.2028617262840271,0.6975043416023254,0.23938874900341034,0.6941589117050171,0.24396640062332153,0.8281347155570984,C
0.16404248774051666,0.6293464303016663,0.12160975486040115,0.7656409740447998,0.1991037130355835,0.6920889616012573,0.23979388177394867,0.6890832781791687,0.24559573829174042,0.8196125626564026,C
0.13185837864875793,0.6809375882148743,0.09592743217945099,0.8249324560165405,0.17974957823753357,0.745926558971405,0.2192172408103943,0.7417239546775818,0.2338802069425583,0.8300890326499939,C
0.12970992922782898,0.678963840007782,0.09710222482681274,0.82843017578125,0.18006370961666107,0.7479248642921448,0.22072400152683258,0.7395622730255127,0.23508533835411072,0.830369234085083,C
0.12959685921669006,0.6807112097740173,0.09528076648712158,0.8289992213249207,0.18189765512943268,0.7460518479347229,0.2204672247171402,0.7395416498184204,0.23469945788383484,0.8310909867286682,C
0.1400090903043747,0.6780837774276733,0.1118934378027916,0.8162750005722046,0.18265922367572784,0.7475327253341675,0.21969597041606903,0.7423966526985168,0.23288989067077637,0.85817551612854,C
0.14157108962535858,0.7228537201881409,0.10780578851699829,0.8031249642372131,0.1829950511455536,0.71378493309021,0.2250537872314453,0.7192569971084595,0.23214799165725708,0.8168331384658813,C
0.1182238906621933,0.6684473752975464,0.11324004083871841,0.8042757511138916,0.18959783017635345,0.7265741229057312,0.22493471205234528,0.731147050857544,0.23364850878715515,0.8668763041496277,C
0.11851853132247925,0.6697328090667725,0.11103185266256332,0.8085761070251465,0.18969354033470154,0.7275142669677734,0.22876062989234924,0.7317402958869934,0.25231680274009705,0.8587428331375122,C
0.11627546697854996,0.6759430170059204,0.10995224118232727,0.8150609135627747,0.18710224330425262,0.7344022989273071,0.22420349717140198,0.7437486052513123,0.24558904767036438,0.864303708076477,C
0.1336827576160431,0.7033557891845703,0.11539507657289505,0.8239870667457581,0.18811599910259247,0.7618411183357239,0.22334671020507812,0.7589579820632935,0.21911820769309998,0.8672438859939575,C
0.14315524697303772,0.6671101450920105,0.12415655702352524,0.7853101491928101,0.20212365686893463,0.7163882255554199,0.2349700927734375,0.710877537727356,0.2378500998020172,0.8523964285850525,C
0.14889898896217346,0.6615692973136902,0.13059672713279724,0.7854565382003784,0.20415668189525604,0.7172339558601379,0.2373104840517044,0.7111795544624329,0.23908458650112152,0.8526242971420288,C
0.15191389620304108,0.6610375642776489,0.12185633182525635,0.7740339040756226,0.20023439824581146,0.7113521695137024,0.2369963824748993,0.7139434814453125,0.24374903738498688,0.8144766688346863,C
0.15354949235916138,0.6673582792282104,0.12343129515647888,0.7812687158584595,0.19334490597248077,0.7135162949562073,0.2340308278799057,0.7159547805786133,0.2439417988061905,0.8093783259391785,C
0.14482749998569489,0.6592827439308167,0.11722776293754578,0.7906641960144043,0.19218352437019348,0.7187620997428894,0.23035010695457458,0.7208062410354614,0.24411681294441223,0.824569582939148,C
0.13849274814128876,0.6625392436981201,0.11596670746803284,0.7993245720863342,0.19465063512325287,0.7287561297416687,0.2325499802827835,0.7186094522476196,0.22854629158973694,0.8483951687812805,C
0.1382187455892563,0.6648481488227844,0.11590170860290527,0.8059594631195068,0.18591611087322235,0.7370239496231079,0.22582483291625977,0.7258107662200928,0.23676006495952606,0.8479655385017395,C
0.1892879158258438,0.6203001141548157,0.20059411227703094,0.6541761755943298,0.23224785923957825,0.6525064706802368,0.22370919585227966,0.7450687885284424,0.23619844019412994,0.7679585218429565,G
0.19282934069633484,0.6168754696846008,0.2032017707824707,0.6460575461387634,0.2333637923002243,0.6487768292427063,0.22308249771595,0.7475649118423462,0.2381773740053177,0.7711463570594788,G
0.19426916539669037,0.6425660252571106,0.19915951788425446,0.6643657088279724,0.22613747417926788,0.6757447123527527,0.21744272112846375,0.761559247970581,0.23470091819763184,0.7915446758270264,G
0.190597802400589,0.6494300961494446,0.20233340561389923,0.6700910329818726,0.22797895967960358,0.6636461615562439,0.21893134713172913,0.74620521068573,0.23446334898471832,0.7991641759872437,G
0.19551803171634674,0.6457216143608093,0.20326223969459534,0.6566291451454163,0.22650787234306335,0.6645466685295105,0.2179068922996521,0.7562180757522583,0.23494789004325867,0.7971825003623962,G
0.19734305143356323,0.6498239040374756,0.20312908291816711,0.6697227358818054,0.22636021673679352,0.6707217693328857,0.22057132422924042,0.7493277788162231,0.23671434819698334,0.7979899644851685,G
0.19469434022903442,0.6517887711524963,0.2027292102575302,0.6712918877601624,0.22820192575454712,0.6729957461357117,0.2162100374698639,0.7607749104499817,0.23691780865192413,0.8060237169265747,G
0.1945166289806366,0.6595130562782288,0.20267543196678162,0.677748441696167,0.22596357762813568,0.6854056119918823,0.21740013360977173,0.7743155360221863,0.2340613156557083,0.8097000122070312,G
0.19351398944854736,0.6648830771446228,0.19938050210475922,0.6853678226470947,0.21782474219799042,0.6992337703704834,0.21739253401756287,0.7790353298187256,0.23315469920635223,0.8136357069015503,G
0.18986567854881287,0.6519166827201843,0.19536717236042023,0.6945145130157471,0.21734021604061127,0.704337477684021,0.22172413766384125,0.7721602916717529,0.23780198395252228,0.8087188005447388,G
0.1908353865146637,0.6526684165000916,0.1984778791666031,0.6870880722999573,0.2236836552619934,0.693350613117218,0.22250136733055115,0.7695984244346619,0.23700635135173798,0.8068681359291077,G
0.16140055656433105,0.6261537671089172,0.19626730680465698,0.6956413388252258,0.22055625915527344,0.7064960598945618,0.22773416340351105,0.7705264091491699,0.24084411561489105,0.8072404861450195,G
0.15361367166042328,0.6396662592887878,0.19256557524204254,0.7208507657051086,0.21653705835342407,0.7167438864707947,0.22613732516765594,0.7888960242271423,0.24050237238407135,0.8401555418968201,G
0.15517385303974152,0.6421752572059631,0.19087781012058258,0.7271361947059631,0.21438182890415192,0.7371147871017456,0.22217269241809845,0.7958869934082031,0.2410317361354828,0.8424270749092102,G
0.1488419622182846,0.6579102873802185,0.18725146353244781,0.7380133867263794,0.2177239954471588,0.7292606830596924,0.2226180136203766,0.8194357752799988,0.2443753033876419,0.8620263338088989,G
0.16401086747646332,0.6318508982658386,0.1829834133386612,0.7268911004066467,0.20573197305202484,0.7517065405845642,0.24208906292915344,0.7602924704551697,0.2702428102493286,0.803084671497345,D
0.16264304518699646,0.6505786180496216,0.18623097240924835,0.7377315759658813,0.20754751563072205,0.7619843482971191,0.24472635984420776,0.771783709526062,0.26867538690567017,0.8122316598892212,D
0.156159445643425,0.6571004986763,0.18377915024757385,0.7454069256782532,0.20590166747570038,0.7697241902351379,0.24504239857196808,0.7770755887031555,0.2647431790828705,0.8207055330276489,D
0.1565542072057724,0.6434516310691833,0.18715162575244904,0.738640546798706,0.20746086537837982,0.763314425945282,0.2412566840648651,0.7723935842514038,0.262606143951416,0.8181935548782349,D
0.16349636018276215,0.6215139627456665,0.19004574418067932,0.7183809280395508,0.21346549689769745,0.7419106364250183,0.24880994856357574,0.750385582447052,0.27031928300857544,0.7919952869415283,D
0.14339861273765564,0.6097379326820374,0.17064110934734344,0.6923213601112366,0.18559002876281738,0.7138333916664124,0.2242918461561203,0.7233350872993469,0.25047194957733154,0.7739637494087219,D
0.1390487253665924,0.6244819760322571,0.16928966343402863,0.7024428844451904,0.1868697851896286,0.7259926199913025,0.2213643491268158,0.7354037761688232,0.24430900812149048,0.7784039974212646,D
0.1222759261727333,0.741121232509613,0.16014152765274048,0.8121449947357178,0.17862409353256226,0.8347409963607788,0.2119731456041336,0.8348714709281921,0.24118459224700928,0.8677138686180115,D
0.13534417748451233,0.8027468919754028,0.1707271784543991,0.8638114333152771,0.19702084362506866,0.8831737637519836,0.23240309953689575,0.8865747451782227,0.2637706398963928,0.9127869606018066,D
0.14066344499588013,0.791018009185791,0.17059822380542755,0.8576155304908752,0.1943250298500061,0.8743006587028503,0.23235604166984558,0.8715848326683044,0.2585354745388031,0.9065038561820984,D
0.1404673308134079,0.7540450692176819,0.17396482825279236,0.8335919976234436,0.19756348431110382,0.8550142049789429,0.23221278190612793,0.8554086089134216,0.25619053840637207,0.895220935344696,D
0.14071372151374817,0.7248919010162354,0.17459501326084137,0.8049653768539429,0.19403071701526642,0.8326658606529236,0.2343718707561493,0.8317937850952148,0.2577408254146576,0.870338499546051,D
0.1382305771112442,0.7223280072212219,0.17406095564365387,0.8006804585456848,0.19292797148227692,0.824479341506958,0.23219913244247437,0.8247021436691284,0.2563854455947876,0.8661743998527527,D
0.13561037182807922,0.7187017798423767,0.1722240000963211,0.7944704294204712,0.19069506227970123,0.8169018626213074,0.2274610847234726,0.8194535374641418,0.25026676058769226,0.8525974750518799,D
0.1388959288597107,0.713798999786377,0.16997599601745605,0.7851029634475708,0.19323000311851501,0.8068791627883911,0.22702492773532867,0.8080083727836609,0.2487897276878357,0.8386598825454712,D
0.14270591735839844,0.7099831700325012,0.16998709738254547,0.7738226652145386,0.18989205360412598,0.7944115400314331,0.22603997588157654,0.7938133478164673,0.24603953957557678,0.8265482187271118,D
0.1433297097682953,0.6726136803627014,0.1711929589509964,0.7352650165557861,0.1927233785390854,0.7628819942474365,0.22493581473827362,0.7639949321746826,0.24551351368427277,0.7952582240104675,D
0.14060892164707184,0.6864646077156067,0.16845166683197021,0.7513259053230286,0.18835242092609406,0.7757230401039124,0.22062021493911743,0.7770241498947144,0.24063849449157715,0.8060292601585388,D
0.12645144760608673,0.72905033826828,0.16039703786373138,0.7988920211791992,0.17953340709209442,0.823147177696228,0.21479296684265137,0.8276926875114441,0.23460039496421814,0.8646215200424194,D
0.12282580137252808,0.7374908328056335,0.15826517343521118,0.8052913546562195,0.17883293330669403,0.8310279250144958,0.2104330211877823,0.8286775350570679,0.23221857845783234,0.8637829422950745,D
0.20866276323795319,0.5962706804275513,0.22016912698745728,0.6413329243659973,0.24987535178661346,0.6403478384017944,0.2489696890115738,0.7108473181724548,0.2588915526866913,0.7541782259941101,G
0.2137027233839035,0.5971171855926514,0.21783240139484406,0.6386944055557251,0.24608927965164185,0.6381872296333313,0.2427099049091339,0.7255342602729797,0.2577718198299408,0.757800817489624,G
0.2134847640991211,0.5997551679611206,0.22106033563613892,0.638522744178772,0.24832995235919952,0.6427339315414429,0.2445775717496872,0.7288036942481995,0.25865331292152405,0.7602640986442566,G
0.15807001292705536,0.6231276988983154,0.12151271849870682,0.7622604370117188,0.19600452482700348,0.7005752921104431,0.23695029318332672,0.6923301815986633,0.2539236545562744,0.7452929019927979,C
0.1595945805311203,0.6185343265533447,0.1276627629995346,0.7533510327339172,0.1995891034603119,0.6922155022621155,0.2437746673822403,0.6791474223136902,0.25725626945495605,0.7437563538551331,C
0.1736508160829544,0.6017675399780273,0.14278052747249603,0.7347008585929871,0.21302491426467896,0.6754344701766968,0.25334104895591736,0.6638861298561096,0.2729986906051636,0.7268884181976318,C
0.17664553225040436,0.5928677916526794,0.14497360587120056,0.7301896810531616,0.22153179347515106,0.6688498854637146,0.26188772916793823,0.6672368049621582,0.2782836854457855,0.7262694835662842,C
0.17316541075706482,0.623620331287384,0.13966895639896393,0.7669973373413086,0.21040767431259155,0.6924015879631042,0.2526402175426483,0.6906173229217529,0.27470138669013977,0.7500476241111755,C
0.16393797099590302,0.6541929841041565,0.1340363323688507,0.7959348559379578,0.20403049886226654,0.7239845991134644,0.24750594794750214,0.714191734790802,0.26642024517059326,0.7771246433258057,C
0.16587023437023163,0.6614991426467896,0.13615258038043976,0.8007739782333374,0.20343099534511566,0.7387247681617737,0.24558943510055542,0.7142117619514465,0.2672458291053772,0.7776713371276855,C
0.17209948599338531,0.6194208264350891,0.13880254328250885,0.7668706178665161,0.2142357975244522,0.6905211210250854,0.252685010433197,0.6802949905395508,0.2726103961467743,0.7442207932472229,C
0.1758284717798233,0.5860441327095032,0.15404091775417328,0.712981104850769,0.22825975716114044,0.6518208980560303,0.2584981620311737,0.6463768482208252,0.2647021412849426,0.7436769008636475,C
0.17870260775089264,0.5723903775215149,0.1526750773191452,0.7006799578666687,0.22575971484184265,0.6420778036117554,0.26076242327690125,0.6357503533363342,0.2623005509376526,0.7415949702262878,C
0.1774415224790573,0.583031415939331,0.15062418580055237,0.7108557820320129,0.22068536281585693,0.6546593308448792,0.260864794254303,0.6441640853881836,0.26322922110557556,0.7450122237205505,C
0.1784105747938156,0.5692492127418518,0.15293022990226746,0.6995123624801636,0.22349996864795685,0.6431738138198853,0.2604852616786957,0.6358064413070679,0.26526954770088196,0.7351025342941284,C
0.17759068310260773,0.573181688785553,0.15746547281742096,0.6945871114730835,0.23613110184669495,0.625969409942627,0.2656112015247345,0.6326121687889099,0.2658250033855438,0.7577916979789734,C
0.18431559205055237,0.5483886003494263,0.1589752584695816,0.6788957118988037,0.23978157341480255,0.6085469126701355,0.26923006772994995,0.6308210492134094,0.2643790543079376,0.7723183035850525,C
0.17966733872890472,0.5815892219543457,0.1517847180366516,0.7273086905479431,0.2293904423713684,0.653421938419342,0.2623378038406372,0.6659224033355713,0.2646503448486328,0.8268378973007202,C
0.17294448614120483,0.5822193026542664,0.14407359063625336,0.7499175667762756,0.2281002700328827,0.661551296710968,0.26404011249542236,0.6612143516540527,0.25873929262161255,0.8463544249534607,C
0.17742623388767242,0.5790995359420776,0.14739328622817993,0.7266470789909363,0.227850541472435,0.6502129435539246,0.2609332203865051,0.6581917405128479,0.2597619593143463,0.8036141395568848,C
0.1801450252532959,0.5776745676994324,0.15494319796562195,0.7002882361412048,0.23171304166316986,0.6260601282119751,0.2609797716140747,0.6380168795585632,0.26021143794059753,0.7977139949798584,C
0.18408827483654022,0.5399069786071777,0.15442708134651184,0.6824185848236084,0.2268451452255249,0.6166720986366272,0.25976669788360596,0.6227355003356934,0.2635114789009094,0.7672099471092224,C
0.184093177318573,0.5300201177597046,0.15539444983005524,0.6591895818710327,0.2411537915468216,0.5904601812362671,0.26916399598121643,0.6092581152915955,0.2660742700099945,0.7443954348564148,C
0.18684819340705872,0.5203561782836914,0.1539260447025299,0.6567426323890686,0.2321227639913559,0.5971114039421082,0.2723029851913452,0.6080806255340576,0.27037307620048523,0.7399588823318481,C
0.18211781978607178,0.53105628490448,0.1515446901321411,0.6730613112449646,0.2275734394788742,0.6100754737854004,0.26746344566345215,0.6232550740242004,0.2697526812553406,0.7599086165428162,C
0.17769138514995575,0.5404693484306335,0.15754973888397217,0.6790852546691895,0.2353827804327011,0.6179365515708923,0.27063989639282227,0.620849609375,0.26956382393836975,0.7627394199371338,C
0.18716119229793549,0.6406377553939819,0.21323584020137787,0.6740538477897644,0.24265483021736145,0.6744325757026672,0.2373257428407669,0.7491647005081177,0.25051218271255493,0.7903580069541931,G
0.19051030278205872,0.6317946314811707,0.21342137455940247,0.6688751578330994,0.24452635645866394,0.6671962141990662,0.23755091428756714,0.7592790126800537,0.25015750527381897,0.7943347096443176,G
0.1917629987001419,0.6244118213653564,0.210301473736763,0.6649162769317627,0.23674264550209045,0.6725260019302368,0.23677228391170502,0.7519407868385315,0.2535763680934906,0.7861981391906738,G
0.20093083381652832,0.6300537586212158,0.20657314360141754,0.6763449311256409,0.23310215771198273,0.6748749613761902,0.23470011353492737,0.7513349056243896,0.2511110305786133,0.7872110605239868,G
0.19932283461093903,0.626666784286499,0.20285950601100922,0.6779622435569763,0.23653964698314667,0.66024249792099,0.2352122664451599,0.728273868560791,0.24949777126312256,0.777506411075592,G
0.1944524049758911,0.6412701606750488,0.2031802237033844,0.6826620697975159,0.23767009377479553,0.6625730395317078,0.23086504638195038,0.7487961053848267,0.2476188838481903,0.7897366881370544,G
0.1907130777835846,0.6340358853340149,0.20609264075756073,0.6722780466079712,0.2382863163948059,0.663950502872467,0.2296440154314041,0.7517960071563721,0.24317313730716705,0.7834673523902893,G
0.18544217944145203,0.6270943880081177,0.2075602263212204,0.6626231074333191,0.23506782948970795,0.6594098806381226,0.23269788920879364,0.733632504940033,0.24575218558311462,0.7687609791755676,G
0.19374172389507294,0.6218789219856262,0.20887884497642517,0.6746984124183655,0.23289477825164795,0.6571952104568481,0.23475077748298645,0.7225971817970276,0.246180459856987,0.7668374180793762,G
0.19649378955364227,0.6242870092391968,0.2088238000869751,0.6638216972351074,0.22790995240211487,0.6682689189910889,0.2332078069448471,0.7279047966003418,0.2470766305923462,0.7694939970970154,G
0.19697299599647522,0.6212465763092041,0.21123720705509186,0.6577392220497131,0.23223984241485596,0.6597993969917297,0.23580853641033173,0.718498945236206,0.24958114326000214,0.7655466198921204,G
0.19942577183246613,0.6290388107299805,0.20776119828224182,0.6753989458084106,0.23280766606330872,0.6702552437782288,0.22874808311462402,0.7372276186943054,0.24682913720607758,0.7785993814468384,G
0.19730310142040253,0.6316734552383423,0.21321074664592743,0.6624149084091187,0.2264540195465088,0.667660653591156,0.23184379935264587,0.7196690440177917,0.24556082487106323,0.773059070110321,G
0.18876758217811584,0.6180144548416138,0.20451271533966064,0.6703335046768188,0.2333334982395172,0.6723147630691528,0.23539228737354279,0.7316462397575378,0.2500654458999634,0.778216540813446,G
0.1902288943529129,0.6305792927742004,0.20538930594921112,0.6695116758346558,0.23871679604053497,0.6625975966453552,0.23621363937854767,0.7446739673614502,0.25098055601119995,0.7809826135635376,G
0.18792839348316193,0.6337097883224487,0.20622622966766357,0.6664695739746094,0.23537880182266235,0.6756299138069153,0.23237517476081848,0.7574571371078491,0.2497725933790207,0.7890846133232117,G
0.1908658891916275,0.6525259017944336,0.20984238386154175,0.6635622382164001,0.22488641738891602,0.6958194971084595,0.23246163129806519,0.7561672925949097,0.24590052664279938,0.7966427206993103,G
0.18550445139408112,0.6601074934005737,0.2086067944765091,0.6593605279922485,0.22714611887931824,0.683457612991333,0.23149487376213074,0.7478138208389282,0.24326691031455994,0.7995242476463318,G
0.19253180921077728,0.6498639583587646,0.20910853147506714,0.6563989520072937,0.23486551642417908,0.6677343845367432,0.23046723008155823,0.7459940910339355,0.24334073066711426,0.7935446500778198,G
0.1557634025812149,0.6986109614372253,0.18737584352493286,0.7563727498054504,0.21826989948749542,0.7542610764503479,0.22293564677238464,0.8056017756462097,0.22974033653736115,0.8165442943572998,G
0.16143770515918732,0.708970308303833,0.18545466661453247,0.7626274824142456,0.21727807819843292,0.7580601572990417,0.21783998608589172,0.8276082277297974,0.23104730248451233,0.8313302993774414,G
0.15898828208446503,0.7153517603874207,0.18506135046482086,0.7665783762931824,0.21832889318466187,0.7570239901542664,0.2193971872329712,0.8331312537193298,0.23245902359485626,0.8442891240119934,G
0.15915359556674957,0.7185045480728149,0.18617263436317444,0.7679482698440552,0.21716520190238953,0.757616400718689,0.21959766745567322,0.8323838114738464,0.232052743434906,0.850221574306488,G
0.16932594776153564,0.7149608731269836,0.18579669296741486,0.7602318525314331,0.22190551459789276,0.7408288717269897,0.2190285325050354,0.8265137672424316,0.23323464393615723,0.8431238532066345,G
0.1736610233783722,0.7039505243301392,0.1875869780778885,0.7274459004402161,0.21844005584716797,0.7248237729072571,0.221079483628273,0.7986910939216614,0.23110154271125793,0.84537273645401,G
0.1815727800130844,0.688785195350647,0.19037681818008423,0.7141352295875549,0.2233801782131195,0.7069921493530273,0.22394990921020508,0.7778352499008179,0.23560282588005066,0.8333480358123779,G
0.1956312507390976,0.6613438725471497,0.203024759888649,0.6904399394989014,0.23403766751289368,0.6934854388237,0.23853860795497894,0.7584362626075745,0.24775098264217377,0.8037148714065552,G
0.19840213656425476,0.6392824649810791,0.21656189858913422,0.6648416519165039,0.24641479551792145,0.6644446849822998,0.24417541921138763,0.7424136996269226,0.25681859254837036,0.7830567955970764,G
0.14028650522232056,0.7150336503982544,0.17195042967796326,0.7779149413108826,0.18457841873168945,0.8176764249801636,0.23316650092601776,0.8157564997673035,0.24550791084766388,0.8750863075256348,D
0.14048324525356293,0.7089287042617798,0.17204543948173523,0.7833751440048218,0.18803846836090088,0.8149814605712891,0.23387165367603302,0.8057923316955566,0.24448387324810028,0.8760367631912231,D
0.13339003920555115,0.7515752911567688,0.16493986546993256,0.8151372075080872,0.187125101685524,0.8455243110656738,0.23024754226207733,0.8367624282836914,0.24868297576904297,0.8875656723976135,D
0.13706810772418976,0.7453240156173706,0.1679854393005371,0.811444103717804,0.18424901366233826,0.8432227373123169,0.22861047089099884,0.8315138220787048,0.24552607536315918,0.8816611170768738,D
0.14594897627830505,0.7219322919845581,0.17468707263469696,0.7830343246459961,0.1932276487350464,0.8119036555290222,0.23588654398918152,0.8028745651245117,0.25023895502090454,0.8500767946243286,D
0.15198677778244019,0.6957424879074097,0.1788664162158966,0.7589348554611206,0.19568991661071777,0.7899501323699951,0.2393067479133606,0.7873155474662781,0.25638866424560547,0.8330287337303162,D
0.15366558730602264,0.687176525592804,0.1769024133682251,0.754345178604126,0.19450213015079498,0.7831774950027466,0.23875227570533752,0.7822374701499939,0.25619038939476013,0.8267426490783691,D
0.1504257619380951,0.7042410969734192,0.17607136070728302,0.7649291157722473,0.19190874695777893,0.7996696829795837,0.23627039790153503,0.7928739786148071,0.25025343894958496,0.8430837392807007,D
0.14191527664661407,0.7098906636238098,0.17313744127750397,0.7806233763694763,0.18923009932041168,0.8130619525909424,0.23379352688789368,0.8108388185501099,0.2477196902036667,0.8698230385780334,D
0.14106711745262146,0.7067891955375671,0.17151589691638947,0.7792825102806091,0.18793678283691406,0.8141783475875854,0.2344331592321396,0.8146540522575378,0.2510935664176941,0.8704991936683655,D
0.1408405601978302,0.7143005728721619,0.17236194014549255,0.7785003185272217,0.1871267557144165,0.8152216672897339,0.23461180925369263,0.8091132640838623,0.246761292219162,0.8649524450302124,D
0.14645466208457947,0.7232620120048523,0.17250651121139526,0.7890596389770508,0.1888766884803772,0.8220832347869873,0.23452693223953247,0.8160414695739746,0.24593853950500488,0.866216778755188,D
